A1_sd,A1_mean,A2_sd,A2_mean,A3_sd,A3_mean,A4_sd,A4_mean,x,y
1.2246496786066028,-60.47333743842364,0.8295941270217883,-64.95927750410509,0.9852177995906664,-61.63557744937056,0.9389787416358878,-64.71867816091952,7,8
1.2937003229988824,-64.08940617913832,0.9678641786398343,-57.92980442176871,0.5009124450707154,-53.74102182539682,0.49612379657354966,-55.773511904761904,6,2
2.760059513183353,-62.622321428571425,2.713262594805418,-61.96764455782312,1.2578123052867778,-63.21752873563218,0.48838388210155753,-57.486850027367275,10,6
1.220471287864759,-60.78934523809525,1.1197901416475604,-59.70620370370371,0.8732534528789977,-61.67180555555555,1.2945623517741072,-63.00638888888889,5,9
1.4052082424540624,-63.094378306878305,1.0528077729678946,-64.71926587301587,1.5993239227260752,-65.34583333333333,1.1334805711295648,-64.60201465201466,10,10
0.8728962127304088,-65.55577760362243,0.46397158322715265,-55.29642172961138,2.5115502907526683,-62.00113574165299,0.0,0.0,0,1
0.4916765270021669,-64.30595238095238,0.7060203110972708,-55.69077380952381,0.5830653512096846,-53.95004960317459,0.7490849112776476,-56.05798611111111,5,4
0.9255696820275021,-57.95282407407407,0.7323514496999903,-54.4087962962963,0.7784641140264719,-57.75120370370371,0.6128973318328418,-55.51791666666667,4,1
0.5501772992547429,-58.71946428571429,1.4399297853490947,-59.76578703703704,0.6758967457267894,-63.75731481481482,0.24913118864499698,-59.76157407407406,9,7
2.242541524733797,-61.833716475095784,1.5448566779442159,-60.41057060755336,1.7871510727856121,-63.39955528188287,1.1588586896060054,-57.48782156540777,10,4
1.412196443028301,-61.94570578231293,0.7734178707538739,-53.93487103174603,0.5862805293111953,-54.71622023809523,0.715827129327279,-55.99652777777778,6,3
1.6402663760789968,-60.01016009852217,1.8501166924493229,-59.68366858237549,0.7096471222759478,-59.92389846743296,0.7203279591624502,-61.63376436781609,8,7
1.3398589189170138,-63.47714710884354,0.7621740595986307,-49.927430555555546,1.483595507219451,-55.844246031746025,0.8935420901620829,-62.49173752834468,2,2
1.1633058004111936,-58.94800903119868,1.2411160078702508,-63.479228243021346,0.6572785706728389,-57.6673645320197,0.6993541379039876,-60.74061302681992,1,6
1.7704681230034442,-58.905151888341535,1.1137962978335418,-63.16488095238096,0.522741823555514,-54.01594827586207,1.6171184464522188,-60.04836480569239,4,6
1.281252934190596,-58.23587164750959,0.47059088591437287,-54.39588122605363,1.3971598657603195,-56.600287356321836,0.9860176941998827,-55.86240421455938,7,4
0.9714393815373987,-61.74027777777778,0.7625562528663059,-56.09928160919541,0.932863361867208,-56.089224137931026,0.8951106254744466,-60.260632183908044,3,9
0.9407114165981076,-62.604443027210884,1.1335055715018676,-53.63412698412698,0.49363018282678905,-50.17142857142857,0.5017894118272469,-55.134126984126986,5,3
0.9099356517847957,-64.14109788359788,1.6707375622098382,-64.83778735632184,0.6742847471482053,-58.45427248677249,0.8449126865245596,-62.0875,6,8
0.8515814034486119,-65.6294540229885,0.985851417318075,-59.82122331691297,0.37126927496936324,-55.556848659003826,1.333447691897815,-54.77792145593869,8,1
1.377919216412582,-62.977083333333326,1.4128007597613252,-64.76407203907205,0.95131190284563,-56.0926724137931,0.42340744518542445,-52.645833333333336,6,1
1.232030282229979,-64.31185002736727,0.8454081659442656,-58.813745210727966,0.5826658335273981,-56.64612068965518,0.9131706031318534,-55.423659003831425,7,6
1.5169599075490139,-62.94433333333333,1.6339715969845927,-61.2453886152162,1.4576539616333686,-61.55274356869184,0.35968736424845393,-67.20625,0,10
0.9414269954610466,-64.40257227891156,0.3076171938390033,-52.80688066893425,1.1124562549059909,-56.33943452380953,1.231764651143652,-59.02708333333334,5,0
1.6201811631265177,-61.74187216553288,1.0318220473754314,-62.04926303854875,0.8520052536640977,-59.838031462585036,0.0,0.0,10,1
1.0119912697346691,-65.7815934065934,1.4633330934541122,-61.758189655172416,1.4004134476485446,-61.28677476737822,0.849278510926487,-57.46570881226053,9,2
0.9776979382606079,-62.592432950191565,0.8196171316058937,-54.52910509031199,2.223530606472256,-62.06364258347017,1.6584950020625469,-60.504967159277506,3,0
0.5598776562316742,-52.526126700680265,1.2204390683317965,-55.632589285714296,0.9907435569917449,-55.85372023809524,1.9650664591106128,-64.97453231292516,2,4
1.1656095674132945,-59.56195265462507,1.2130272859392197,-59.65615079365079,0.7440686901778277,-49.725198412698404,0.5380208483736296,-57.106178160919555,4,3
1.411406249438769,-60.54666666666667,1.2837345041604586,-59.365565134099626,0.581950370995526,-54.36652777777777,0.48144499490277126,-54.77532407407408,6,5
1.1282476184993848,-58.64236111111111,0.7392821338964121,-60.4796130952381,1.335227190150274,-61.77298752834468,0.46812667856381884,-58.5312996031746,9,1
1.3596271036805871,-59.209010673234815,1.0953591986226148,-59.51795977011495,1.7092271895066944,-64.80337301587302,1.9010136266419633,-62.7823754789272,9,9
0.7122537727061501,-64.22466695011339,0.9738715752882787,-58.7352490421456,1.3461472342017964,-64.68895730706076,2.337612896341843,-63.66538040503557,10,7
1.1210329388739022,-66.08159722222221,1.114420873856031,-63.66641865079365,0.5027114558297463,-58.38414115646258,0.8342560462715136,-57.50550595238095,10,5
0.6694746824879618,-60.79806547619047,0.4931630924121875,-52.62619047619048,0.6176662451553727,-59.42896825396826,1.9781569874184475,-63.15208333333333,2,1
1.2753741560169887,-62.24033068783069,1.8087258277256038,-61.3238492063492,0.806775725516282,-56.611560846560835,0.8148784842476101,-56.01601851851852,7,5
1.2651923036362842,-62.98361384783799,0.9565575932751523,-55.60699917898193,0.8587098800433053,-58.93500957854406,0.48396009353462055,-58.327777777777776,6,0
1.498397009125107,-61.11257525998905,1.882089134840163,-59.256999178981935,0.9608398528314244,-64.74464285714285,0.4295836553126322,-55.92035440613027,9,3
1.0373128479805263,-63.39538177339901,1.2986744097056113,-60.218637110016424,1.0274035210126462,-63.92051860974274,0.36297536499919963,-56.92600574712643,10,3
1.0703895370187388,-62.8486181972789,1.2095363789335283,-57.86549036281179,1.3363870377567169,-61.88174603174603,1.060960486204881,-57.00600198412699,4,0
1.3439672153348918,-62.214778325123156,0.4261583665366841,-50.61977969348659,1.202015590122189,-52.5897030651341,0.9524078089854965,-58.01336206896552,3,5
1.3042090116840828,-59.48101395730706,1.4479904140071893,-63.629338624338615,0.8040078731977965,-64.2638029100529,0.7945469932023972,-63.14661375661376,10,8
1.2767364033796271,-64.22592364532021,1.4508269408770182,-61.196551724137926,0.6223841865096549,-55.46388888888889,1.3422625763015168,-58.58366858237547,4,7
0.7371991048186041,-57.93132183908046,1.0777296613598522,-63.524486863711,1.0427655039104233,-59.69681171319103,0.6737882661939932,-61.696120689655174,3,8
1.0280200859170483,-61.173132183908045,0.7563111325269194,-54.125766283524904,0.7084946443438922,-54.591858237547896,0.6644239703057011,-59.362787356321846,2,6
1.3964920601484798,-62.00644841269842,1.24719512283834,-61.14443076081007,0.7154080894431403,-56.36964969896005,0.7105344675745046,-61.576245210727976,2,7
1.877488035178678,-60.13091931216932,0.8565579430186397,-56.89492724867725,0.3865905474805421,-53.0450462962963,1.0216834563257637,-54.35611111111111,5,2
2.073141197962425,-61.88519430760811,1.3024521456664488,-63.80381393298061,1.7564466739783553,-60.013929939792,0.7156766095294648,-57.00185413245758,8,6
1.6225782993866815,-60.2808976464149,1.0486299022215833,-60.604508757526006,2.7297887914201824,-61.905562397372734,0.9783509802143605,-61.89956212370006,5,10
1.2127301721401778,-59.19601048752835,1.43831853893183,-61.067769841269836,1.412688225060621,-59.708255385487526,0.7978253409453825,-66.29241071428571,2,9
0.24003771119695788,-67.2804761904762,0.5675325434606608,-59.89942602040817,1.9811962575080981,-58.993501984126986,2.365194500217797,-62.418920068027205,1,8
1.742256660078776,-58.66546250684182,0.8651897309872647,-57.99514230979748,1.3741980658508082,-56.24458812260536,1.1499129907735688,-57.24061302681991,0,5
2.306330955299974,-60.16964969896004,1.1139800809486993,-57.25337301587303,2.119810100408829,-62.70293513957307,1.1998068863133142,-60.611058201058206,9,6
0.674708474025331,-59.214682539682535,0.7768581667702482,-58.10164021164021,1.739121699377446,-62.14254629629629,2.0995353900899056,-62.980654761904766,2,0
1.3038035051803127,-63.58314860426929,0.8924080597389676,-58.95449735449735,0.9880769847460638,-57.526574074074084,1.2957672477536442,-58.76227513227513,6,7
1.1346666850031715,-60.141117724867726,1.3543925340416048,-61.39789021164021,0.7741598151807421,-64.0951917989418,0.7884395476686494,-65.58568783068783,8,10
1.2259859494123984,-64.24737274220033,2.489310603953845,-61.81639030612246,1.1587436038354755,-63.374377394636014,0.5090396341448556,-57.38138341543514,0,9
0.6835967920019375,-54.988128306878316,0.5853670456980815,-48.76398148148148,0.6059595156442625,-54.15625,1.2541941169794013,-63.53730842911877,3,3
1.003255446961658,-62.53860153256706,0.5527464214247426,-57.578304597701155,1.7177213981878894,-61.7506704980843,1.6105603052305577,-60.212021072796944,7,7
0.7901082076289933,-63.50613756613757,0.7584050754568993,-53.66796296296296,1.4323079881224943,-53.73555555555556,1.1646317138762055,-57.3438425925926,4,2
1.3427260104031111,-58.34162037037038,1.7185896351132486,-58.26430555555556,1.472766625650966,-61.12888888888889,1.0547794669958395,-56.883425925925934,9,4
1.2343734567135511,-60.87700396825398,0.5685870663670388,-52.52560185185185,1.0066503721291813,-57.927824074074074,0.8087388124803452,-56.39412037037037,7,2
1.329966473601508,-56.05747126436781,1.99328480284466,-57.807806513409965,0.5479525763586571,-57.85790229885058,0.9261269035896947,-61.4816091954023,0,2
0.9703631339175761,-56.38353174603174,1.6220428593007494,-57.412847222222226,1.9795734024907194,-59.72891865079366,0.9849220022379224,-60.850545634920636,1,2
0.7766967096402809,-54.79966475095785,0.8372049130857158,-58.87969348659004,1.8218132773725293,-62.01077586206896,1.9684386935020852,-60.523597427476744,0,7
0.9071736391327637,-64.33279282977558,1.7573934751616511,-60.48201058201058,1.8425344393517722,-59.488115079365095,2.0301182505159425,-61.20428981937602,7,10
0.3733482381687158,-66.26954022988505,0.7026508266504623,-55.86717296113847,0.5370981891775987,-58.428256704980846,1.2965678676541734,-61.89033251231527,4,8
1.596166524253001,-60.30437830687831,0.9545627752912645,-57.575324074074075,1.0664320039408859,-59.870555555555555,0.3267818685276321,-52.63481481481481,8,2
0.8115899768453686,-60.73739417989418,1.6734589199387953,-58.9375462962963,1.1445559804187524,-58.572453703703694,0.9167362487866878,-62.995734126984125,4,10
1.0914716417880892,-58.2175,1.3387582188944547,-61.797255291005285,1.1435156627256857,-53.7549537037037,0.39279387491153017,-53.3325925925926,7,3
1.8277224666197598,-58.354932950191575,0.4295793726411562,-66.16177721088435,0.6483369137404352,-54.34181718664477,0.511277560479596,-58.765038314176245,5,7
1.0617687542148244,-66.13541666666666,1.057162189557387,-63.650184729064044,1.2547603491702202,-64.35731390257251,0.7743173161974697,-56.76670771756979,10,0
0.7789678496631092,-66.37063492063493,0.6366572409854516,-64.43827685724237,2.0009897031146235,-59.17562260536398,0.7493373750366608,-59.89521072796934,1,9
0.7543671650187243,-62.02757936507937,1.4224639258465905,-52.37731481481482,0.7658879624389846,-55.76083333333334,1.3373145251085363,-62.35601851851852,2,5
1.9067985160557135,-62.70597222222223,1.0736570228827176,-60.82829365079365,0.3194920594476365,-51.19782407407408,1.240322236406397,-55.28143518518518,4,5
0.6678127968405002,-66.53525641025641,1.0564903786617572,-63.34666666666667,1.4871452965814385,-60.73524470899471,0.7564107562985981,-57.22726851851852,9,5
1.3690128102156454,-62.11400793650794,2.0984112004600344,-57.426064814814815,1.3743353762550605,-59.02708333333333,1.648556246740189,-59.83768518518517,8,0
0.6681128147485178,-60.047632731253415,0.4874195950557784,-49.723234811165845,1.196887107415977,-60.05784072249589,2.6928406865527887,-61.274158456486035,1,0
1.514743524203046,-62.21974637681159,1.2140946370728252,-65.80163043478261,1.1932411541691916,-59.99638888888888,0.6711281046181031,-57.157314814814825,10,2
0.6191755889969984,-63.02433634373289,1.3434423917712106,-61.441567460317465,0.8436625767696213,-63.741878306878306,0.4495731948601769,-57.62324735449736,9,0
1.1284461402549333,-65.04466411564626,1.2042212460855395,-65.48214285714286,1.3692276169123887,-61.576382047071704,0.8629439895264522,-65.6650641025641,8,9
1.3301755557109471,-57.02768518518517,0.36759698775886857,-52.66231481481482,1.4530257523351053,-60.03589947089949,1.2727889116687958,-64.04989538239538,0,3
0.5774719742908652,-53.79783114395183,0.5870976547637492,-51.96484674329502,1.760788204739146,-63.24955528188287,1.0827404343505151,-64.3157738095238,0,4
1.031278372747328,-58.72733990147784,1.5345499389566668,-62.097016967706615,0.9761823035221994,-57.181896551724144,0.5338959319628256,-55.39928160919539,8,5
1.1733319244577345,-65.828125,1.7855942379783283,-61.71442939244664,1.1230477577280502,-62.596640667761356,0.7840669657455278,-61.768103448275866,9,8
1.4493400696311596,-61.36877394636015,1.3538736085900567,-60.15721811713191,1.8511270990156643,-62.25680076628352,1.4466165817779708,-64.86797619047618,9,10
1.1256212122916391,-57.19942602040816,0.7990905444318587,-58.36438492063492,0.8266646183231585,-53.44776785714286,0.617235035126487,-55.33219246031746,3,4
0.6284198763607743,-56.316666666666656,0.34093185520150304,-48.31230842911877,0.7135269072018698,-57.363088396278044,0.45001531991937277,-62.15392720306514,2,3
0.8759589875906729,-53.80407088122605,0.7736220954047974,-53.8970785440613,2.392499707375015,-57.53901204159826,0.9822275996110851,-63.50223727422002,3,6
0.9344220901483433,-61.72287414965986,2.195659802651022,-62.53117283950616,0.870670854699832,-60.68377267573696,2.0725478391232723,-64.42045454545455,1,10
1.1057042540865902,-64.84056948798327,1.1495222574999104,-57.44710591133005,1.4134059549576792,-63.9658319649699,1.177376644942005,-62.437116858237545,10,9
1.152670167149117,-58.89620890022677,0.6273408442473916,-54.66135912698413,1.0845424331575013,-56.098859126984124,1.426501700389793,-62.11626984126984,5,6
0.8691904158005892,-64.20201149425287,0.5273481569899934,-51.4120894909688,1.3455381602217855,-65.68419540229884,0.862676530564917,-64.66853448275862,0,0
2.046190709574584,-62.38702791461413,1.5666128312413377,-63.68121237000547,0.9966119488376685,-60.67166803503011,0.8108389831451801,-59.81977969348659,1,1
0.4676457168820224,-65.65626026272578,0.8335166669439404,-57.90805281882868,1.3381324184014276,-56.271024904214556,0.6307195984313998,-53.98539272030652,7,1
0.5676583941658602,-56.080733442802405,1.165828776677443,-57.07212643678161,1.3303456048298703,-61.11115900383142,0.8448215005664512,-63.340476190476174,2,8
1.1724384166790782,-56.48989463601532,1.4264154881205002,-54.18074712643678,0.8567242915089407,-52.12926245210729,0.44707984939163187,-56.33481800766283,3,2
1.4906925599300282,-61.06191798941799,1.4674794506997413,-61.30774831649831,1.1396262409201965,-58.58546296296296,0.5982872031278662,-62.83319444444444,2,10
1.84549863799294,-62.0296592775041,0.912566481400691,-59.23117816091954,2.046858241259505,-62.78701814058957,0.9406853444642365,-63.47849348072562,8,8
0.4505692504410681,-53.9249537037037,0.750213212030918,-57.00541666666666,0.6504609983926556,-53.92527777777778,0.4978933287162925,-56.321203703703695,5,5
0.6804822363154365,-58.243994708994705,1.014911275534976,-53.929212962962964,0.8051845272291149,-57.25490740740741,0.5668079501865129,-58.378472222222214,6,6
0.7418199446888296,-56.634243295019154,1.2865304882439323,-53.314367816091966,1.2610438666128405,-60.43706896551725,1.3031205474788703,-61.64529967159277,1,5
1.3753563451186765,-62.791666666666664,0.9714419297192703,-57.11954022988506,0.7797098651736131,-56.21728927203065,0.420648157083825,-58.118486590038316,5,8
1.578437217157806,-63.62942176870748,1.434779031502586,-54.71889880952381,0.63229210602996,-53.469494047619044,1.5494512282333444,-55.24171626984126,6,4
1.2347754903315724,-60.313806787082655,0.8723454837281771,-57.643828680897656,0.9212453032914665,-53.21005747126438,0.9701765414158989,-57.548802681992335,5,1
1.3314635943753026,-65.16817870826492,2.0584130317799945,-62.46057692307693,1.3322334851415125,-58.40818783068783,1.2738208625612986,-63.3000925925926,4,9
0.5159955089538786,-52.44730432402846,0.5958912706606402,-56.1537356321839,0.6206894356904694,-54.645306513409956,1.372368486287148,-62.61977285166941,1,4
1.1017198400905277,-62.693267651888334,1.2576379113511278,-60.88399014778325,1.5733374087361278,-59.33350437876301,1.1040561797541342,-65.10950328407226,6,10
1.241423983580324,-62.735905856595515,1.1711461436045891,-58.60125889436235,1.1148809648615767,-59.11958812260536,0.5726579979496518,-55.27954980842912,8,3
1.355684541506986,-60.02337164750958,1.0100307716105492,-61.6294540229885,0.5927774836213107,-59.81557197591679,1.1173950287128869,-61.570393591083246,6,9
0.6029643853180037,-58.15318783068782,0.6060646392703418,-57.92689814814815,0.9337588353802998,-55.646018518518524,1.3096281026539287,-64.07762725779968,3,10
1.3551540545034582,-61.09627120963328,1.0643356189042288,-58.91206896551724,1.1849741495653197,-61.86508620689655,1.8681138169429714,-62.53387383689107,7,9
1.474081349754248,-59.27538314176245,0.9705305784133623,-63.88002873563218,0.8871021470292758,-56.207094964422545,0.24146542755599287,-53.93223180076628,8,4
2.0998517828703545,-57.44116721401204,1.144373078495682,-58.32418582375478,1.6633633466223308,-60.165756704980836,0.9290141092321174,-61.09094827586207,0,8
0.5535350806897867,-52.59196428571429,1.0209315286948626,-61.367566609977324,0.5579928989388517,-56.334424603174604,1.0181277082602649,-63.3718962585034,3,7
2.2394587634113154,-55.16715243568692,0.8294052249654712,-56.625766283524904,0.386822374145358,-54.09315134099617,1.884739750356994,-58.26473354231975,4,4
1.2479798091023764,-54.566187739463594,1.174485414612167,-56.42217432950191,1.0129000523036016,-61.00756704980843,0.7263631395110179,-63.060481663929934,0,6
1.0312663440469942,-57.44681855500821,1.643026128644227,-57.01358100711549,0.38432153879115266,-55.15761494252873,1.3416535022097515,-62.159119897959194,1,3
2.2892814974653883,-63.53643707482993,1.2895388377268675,-55.0368295019157,1.7937845617038548,-56.92667624521073,1.0478148203928561,-64.07052545155993,1,7
1.6414511885975802,-64.8951754385965,0.9100350947525765,-60.539831349206345,1.3457285337068605,-57.71329365079365,1.6145837616076002,-56.91691468253968,7,0
